"ticker","ref_date","price_open","price_high","price_low","price_close","volume","price_adjusted","ret_adjusted_prices","ret_closing_prices","cumret_adjusted_prices"
"^BVSP",2022-09-06,112203,112203,109348,109764,14296100,109764,-0.0219771242368295,-0.0219771242368295,1.34302219299422
"^BVSP",2022-09-08,109771,110768,108619,109916,13759500,109916,0.00138383124778344,0.00138383124778344,1.344406024242
"^BVSP",2022-09-09,109922,112540,109922,112300,12155200,112300,0.0214574240343864,0.0214574240343864,1.36586344827639
"^BVSP",2022-09-12,112307,114160,112305,113407,11707100,113407,0.00980925603919693,0.00980925603919693,1.37567270431559
"^BVSP",2022-09-13,113398,113400,110522,110794,12612500,110794,-0.0233104965612119,-0.0233104965612119,1.35236220775438
"^BVSP",2022-09-14,110794,111504,110118,110547,11630900,110547,-0.0022318513292058,-0.0022318513292058,1.35013035642517
"^BVSP",2022-09-15,110547,111100,109524,109954,11622500,109954,-0.00537867338134309,-0.00537867338134309,1.34475168304383
"^BVSP",2022-09-16,109951,109952,108489,109280,18843300,109280,-0.00614870068935367,-0.00614870068935367,1.33860298235447
"^BVSP",2022-09-19,109283,111976,108508,111824,12594800,111824,0.0230128109122933,0.0230128109122933,1.36161579326677
"^BVSP",2022-09-20,111824,112544,111393,112517,12570300,112517,0.00617811460467894,0.00617811460467894,1.36779390787145
"^BVSP",2022-09-21,112517,113294,111380,111936,14726800,111936,-0.00517704194331516,-0.00517704194331516,1.36261686592813
"^BVSP",2022-09-22,111942,114392,111819,114070,15684400,114070,0.0188850156436696,0.0188850156436696,1.3815018815718
"^BVSP",2022-09-23,112258,112457,110732,111716,13542300,111716,-0.020852358399004,-0.020852358399004,1.3606495231728
"^BVSP",2022-09-26,111713,111713,109022,109114,13127000,109114,-0.0235667293946431,-0.0235667293946431,1.33708279377815
"^BVSP",2022-09-27,109122,110161,108120,108376,14517500,108376,-0.00678654496772418,-0.00678654496772418,1.33029624881043
"^BVSP",2022-09-28,108377,108970,107914,108451,13540500,108451,0.000691795791032722,0.000691795791032722,1.33098804460146
"^BVSP",2022-09-29,108449,108449,106244,107664,14588500,107664,-0.00728319162350589,-0.00728319162350589,1.32370485297796
"^BVSP",2022-09-30,107664,110502,107315,110037,16536300,110037,0.0218014064252519,0.0218014064252519,1.34550625940321
"^BVSP",2022-10-03,110048,116134,110048,116134,20982900,116134,0.0539280239506757,0.0539280239506757,1.39943428335388
"^BVSP",2022-10-04,116704,118280,115837,116230,16078700,116230,0.000826289833726662,0.000826289833726662,1.40026057318761
"^BVSP",2022-10-05,116231,117514,115906,117198,13555200,117198,0.00829382549527317,0.00829382549527317,1.40855439868288
"^BVSP",2022-10-06,117200,118382,117144,117561,14520500,117561,0.00309253565830662,0.00309253565830662,1.41164693434119
"^BVSP",2022-10-07,117560,117960,115924,116375,13616500,116375,-0.0101396122119652,-0.0101396122119652,1.40150732212922
"^BVSP",2022-10-10,116377,116841,115261,115941,11429900,115941,-0.00373629457190061,-0.00373629457190061,1.39777102755732
"^BVSP",2022-10-11,115928,115928,114297,114827,13137900,114827,-0.00965479315545124,-0.00965479315545124,1.38811623440187
"^BVSP",2022-10-13,114819,115367,112690,114300,14583700,114300,-0.00460007706911431,-0.00460007706911431,1.38351615733276
"^BVSP",2022-10-14,114301,114712,111631,112072,13096100,112072,-0.0196850489069522,-0.0196850489069522,1.36383110842581
"^BVSP",2022-10-17,112107,114406,112090,113624,11633000,113624,0.0137532296850142,0.0137532296850142,1.37758433811082
"^BVSP",2022-10-18,113627,115795,113627,115743,14744200,115743,0.0184774643968331,0.0184774643968331,1.39606180250765
"^BVSP",2022-10-19,115744,116459,115264,116274,12729900,116274,0.00457725879650726,0.00457725879650726,1.40063906130416
"^BVSP",2022-10-20,116276,117367,116276,117171,16915800,117171,0.00768493147931196,0.00768493147931196,1.40832399278347
"^BVSP",2022-10-21,117170,120752,116736,119929,18579800,119929,0.0232654947601055,0.0232654947601055,1.43158948754358
"^BVSP",2022-10-24,119922,119924,115793,116013,13278800,116013,-0.0331976472189605,-0.0331976472189605,1.39839184032462
"^BVSP",2022-10-25,116016,116203,114626,114626,14727200,114626,-0.0120275991537232,-0.0120275991537232,1.38636424117089
"^BVSP",2022-10-26,114626,114626,112577,112764,16088200,112764,-0.016377515449973,-0.016377515449973,1.36998672572092
"^BVSP",2022-10-27,112766,116236,112765,114641,15530800,114641,0.0165083672517711,0.0165083672517711,1.38649509297269
"^BVSP",2022-10-28,114636,114712,113336,114539,14392400,114539,-0.000890130087571448,-0.000890130087571448,1.38560496288512
"^BVSP",2022-10-31,114533,116763,112113,116037,21637900,116037,0.0129937294117921,0.0129937294117921,1.39859869229691
"^BVSP",2022-11-01,116037,118261,115547,116929,17969700,116929,0.0076578072255344,0.0076578072255344,1.40625649952245
"^BVSP",2022-11-03,116927,117373,114485,116896,15634600,116896,-0.000282262377582393,-0.000282262377582393,1.40597423714487
"^BVSP",2022-11-04,116907,120039,116904,118155,16209500,118155,0.0107126712105253,0.0107126712105253,1.41668690835539
"^BVSP",2022-11-07,118148,118240,115266,115342,15221900,115342,-0.0240956937483195,-0.0240956937483195,1.39259121460707
"^BVSP",2022-11-08,115340,117072,114688,116160,14239800,116160,0.00706692300140806,0.00706692300140806,1.39965813760848
"^BVSP",2022-11-09,116153,116183,113110,113580,20531600,113580,-0.0224611166271995,-0.0224611166271995,1.37719702098128
"^BVSP",2022-11-10,113579,113579,108516,109775,26029300,109775,-0.0340746180015053,-0.0340746180015053,1.34312240297977
"^BVSP",2022-11-11,109775,113010,109408,111820,25038700,111820,0.0184576191507181,0.0184576191507181,1.36158002213049
"^BVSP",2022-11-14,112256,114322,111930,113161,15080400,113161,0.011921147840713,0.011921147840713,1.37350116997121
"^BVSP",2022-11-16,113166,113473,109512,110243,18351000,110243,-0.0261245631914553,-0.0261245631914553,1.34737660677975
"^BVSP",2022-11-17,110241,110242,107245,109703,23119600,109703,-0.00491030602965547,-0.00491030602965547,1.34246630075009
"^BVSP",2022-11-18,109706,111585,108512,108880,18769100,108880,-0.00753035587489082,-0.00753035587489082,1.3349359448752
"^BVSP",2022-11-21,108868,110235,107957,109748,16651600,109748,0.00794047021140079,0.00794047021140079,1.3428764150866
